GV,Order,Family,Genus
GVMAG-S-3300010160-180.fltr,Pandoravirales,PV_incertae_sedis,g161
GVMAG-S-ERX556028-76.fltr,Pandoravirales,PV_03,g163
GVMAG-S-1016713-165.fltr,Pandoravirales,PV_incertae_sedis,g164
GVMAG-M-3300019759-3.fltr,Algavirales,AG_04,g165
GVMAG-S-1004280-25.fltr,Algavirales,AG_04,g166
GVMAG-M-3300007345-3.fltr,Algavirales,AG_04,g167
GVMAG-M-3300009182-67.fltr,Algavirales,AG_04,g168
GVMAG-M-3300023184-53.fltr,Algavirales,AG_04,g168
GVMAG-M-3300021473-15.fltr,Algavirales,AG_04,g169
GVMAG-M-3300027793-10.fltr,Asfuvirales,AF_01,g17
GCA_002827745.1_ASM282774v1.fltr,Algavirales,AG_04,g170
SRX802202.24.dc.fltr,Algavirales,AG_04,g171
ERX552270.119.dc.fltr,Algavirales,AG_04,g172
ERX552274.3.dc.fltr,Algavirales,AG_04,g172
GVMAG-M-3300027771-3.fltr,Algavirales,AG_04,g173
GVMAG-M-3300027791-30.fltr,Algavirales,AG_04,g173
GVMAG-M-3300017971-26.fltr,Algavirales,AG_04,g174
ERX556017.11.dc.fltr,Algavirales,AG_04,g175
ERX556034.5.dc.fltr,Algavirales,AG_04,g175
GVMAG-S-1102113-118.fltr,Algavirales,AG_04,g176
GVMAG-S-1102113-126.fltr,Algavirales,AG_04,g176
ERX552283.12.dc.fltr,Algavirales,AG_01,g177
ERX552295.44.dc.fltr,Algavirales,AG_01,g177
ERX555976.71.dc.fltr,Algavirales,AG_01,g178
GCA_011604415.1_ASM1160441v1.fltr,Algavirales,AG_01,g178
GVMAG-M-3300022934-23.fltr,Algavirales,AG_01,g179
GCA_002937195.1_ASM293719v1.fltr,Algavirales,AG_01,g180
ERX555967.111.dc.fltr,Algavirales,AG_01,g181
ERX943717.70.dc.fltr,Algavirales,AG_01,g181
ERX633354.21.dc.fltr,Algavirales,AG_01,g182
ERX633356.9.dc.fltr,Algavirales,AG_01,g182
GVMAG-M-3300021963-39.fltr,Algavirales,AG_01,g183
GVMAG-S-1017421-20.fltr,Algavirales,AG_01,g183
GCA_000847045.1_ViralProj14564.fltr,Algavirales,AG_02,g184
GCA_000867825.1_ViralProj18305.fltr,Algavirales,AG_02,g184
SRX272783.128.dc.fltr,Algavirales,AG_02,g185
GVMAG-S-1026894-110.fltr,Algavirales,AG_02,g186
GVMAG-S-1026894-114.fltr,Algavirales,AG_02,g187
SRX327520.45.dc.fltr,Algavirales,AG_02,g188
ERX552270.8.dc.fltr,Algavirales,AG_03,g189
SRX802982.1.dc.fltr,Asfuvirales,AF_01,g19
ERX552270.7.dc.fltr,Algavirales,AG_03,g190
GVMAG-S-ERX555907-72.fltr,Algavirales,AG_03,g191
GVMAG-S-ERX555967-131.fltr,Algavirales,AG_03,g192
SRX802077.116.dc.fltr,Algavirales,AG_03,g193
ERX555907.69.dc.fltr,Algavirales,AG_03,g194
ERX552270.64.dc.fltr,Algavirales,AG_03,g195
GVMAG-S-3300002154-22.fltr,Algavirales,AG_03,g196
ERX552261.44.dc.fltr,Algavirales,AG_03,g197
GVMAG-M-3300017741-2.fltr,Algavirales,AG_incertae_sedis,g198
GVMAG-M-3300025626-8.fltr,Algavirales,AG_incertae_sedis,g198
ERX552270.50.dc.fltr,Algavirales,AG_incertae_sedis,g199
GCA_002114025.1_ViralProj384397.fltr,Asfuvirales,AF_01,g20
ERX682739.20.dc.fltr,Imitervirales,IM_18,g200
GVMAG-M-3300013132-70.fltr,Imitervirales,IM_18,g200
GVMAG-S-1045060-49.fltr,Imitervirales,IM_18,g202
GVMAG-M-3300015360-128.fltr,Imitervirales,IM_02,g203
SRX310217.20.dc.fltr,Imitervirales,IM_02,g204
SRX310217.15.dc.fltr,Imitervirales,IM_02,g205
ERX633347.22.dc.fltr,Imitervirales,IM_incertae_sedis,g206
ERX633345.33.dc.fltr,Imitervirales,IM_incertae_sedis,g207
GVMAG-S-1059906-5.fltr,Imitervirales,IM_incertae_sedis,g208
GVMAG-M-3300017788-2.fltr,Imitervirales,IM_16,g209
SRX327722.61.dc.fltr,Asfuvirales,AF_01,g21
GVMAG-M-3300017788-7.fltr,Imitervirales,IM_16,g210
GVMAG-M-3300023174-174.fltr,Imitervirales,IM_16,g210
GVMAG-S-1035085-51.fltr,Imitervirales,IM_16,g211
GVMAG-M-3300023174-55.fltr,Imitervirales,IM_16,g212
GVMAG-M-3300023174-136.fltr,Imitervirales,IM_16,g213
GVMAG-M-3300023174-205.fltr,Imitervirales,IM_16,g213
GVMAG-M-3300023179-115.fltr,Imitervirales,IM_16,g214
GVMAG-M-3300023184-104.fltr,Imitervirales,IM_16,g214
ERX288947.23.dc.fltr,Imitervirales,IM_16,g215
ERX555926.32.dc.fltr,Imitervirales,IM_16,g215
ERX552255.53.dc.fltr,Imitervirales,IM_16,g216
GVMAG-M-3300009697-1.fltr,Imitervirales,IM_16,g217
GCA_003814085.1_ASM381408v1.fltr,Imitervirales,IM_16,g218
ERX552254.13.dc.fltr,Imitervirales,IM_16,g219
ERX555952.65.dc.fltr,Imitervirales,IM_16,g219
GCA_003051145.1_ASM305114v1.fltr,Asfuvirales,AF_01,g22
GCA_003051705.1_ASM305170v1.fltr,Asfuvirales,AF_01,g22
ERX552256.53.dc.fltr,Imitervirales,IM_16,g220
GVMAG-M-3300022752-81.fltr,Imitervirales,IM_16,g220
GVMAG-M-3300020185-49.fltr,Imitervirales,IM_16,g221
GVMAG-M-3300007522-15.fltr,Imitervirales,IM_16,g222
GVMAG-M-3300007522-31.fltr,Imitervirales,IM_16,g222
GVMAG-M-3300023179-54.fltr,Imitervirales,IM_16,g223
GVMAG-M-3300023179-61.fltr,Imitervirales,IM_16,g223
GVMAG-M-3300022752-33.fltr,Imitervirales,IM_16,g224
GVMAG-M-3300023174-131.fltr,Imitervirales,IM_16,g224
GCA_000889395.1_ViralProj59783.fltr,Imitervirales,IM_16,g225
cPacV_1605.fltr,Imitervirales,IM_16,g226
SRX802077.79.dc.fltr,Imitervirales,IM_16,g226
oPacV_662.fltr,Imitervirales,IM_16,g227
GCA_002966255.1_ASM296625v1.fltr,Imitervirales,IM_16,g228
GVMAG-M-3300022916-4.fltr,Imitervirales,IM_16,g229
ERX552300.8.dc.fltr,Imitervirales,IM_16,g230
GVMAG-S-1004661-13.fltr,Imitervirales,IM_16,g231
Mimivirus_LCMiAC01.fltr,Imitervirales,IM_16,g232
Mimivirus_LCMiAC02.fltr,Imitervirales,IM_16,g232
GCA_002966215.1_ASM296621v1.fltr,Imitervirales,IM_16,g233
GCA_002966275.1_ASM296627v1.fltr,Imitervirales,IM_16,g233
GCA_003814045.1_ASM381404v1.fltr,Imitervirales,IM_16,g234
GVMAG-M-3300023179-103.fltr,Imitervirales,IM_16,g234
GVMAG-M-3300023179-27.fltr,Imitervirales,IM_16,g235
GVMAG-S-1101174-64.fltr,Imitervirales,IM_16,g236
SRX327520.277.dc.fltr,Imitervirales,IM_16,g236
GCA_002966405.1_ASM296640v1.fltr,Imitervirales,IM_16,g237
GCA_003814065.1_ASM381406v1.fltr,Imitervirales,IM_16,g238
GCA_003814125.1_ASM381412v1.fltr,Imitervirales,IM_16,g239
GCA_003814165.1_ASM381416v1.fltr,Imitervirales,IM_16,g239
GVMAG-M-3300009436-15.fltr,Imitervirales,IM_16,g240
GCA_002966235.1_ASM296623v1.fltr,Imitervirales,IM_16,g241
GVMAG-M-3300009169-13.fltr,Imitervirales,IM_16,g242
SRX327520.331.dc.fltr,Imitervirales,IM_16,g242
GVMAG-M-3300010334-28.fltr,Imitervirales,IM_16,g243
GVMAG-M-3300020187-22.fltr,Imitervirales,IM_16,g244
SRX327520.21.dc.fltr,Imitervirales,IM_16,g245
GCA_000893915.1_ViralProj74349.fltr,Imitervirales,IM_16,g246
GCA_000904035.1_ViralProj186430.fltr,Imitervirales,IM_16,g246
ERX552270.68.dc.fltr,Imitervirales,IM_incertae_sedis,g247
GVMAG-M-3300017963-13.fltr,Imitervirales,IM_14,g248
GVMAG-S-1035435-20.fltr,Imitervirales,IM_14,g249
GVMAG-M-3300009169-14.fltr,Imitervirales,IM_14,g250
GVMAG-M-3300014204-73.fltr,Imitervirales,IM_14,g250
GVMAG-M-3300025727-45.fltr,Imitervirales,IM_14,g251
GVMAG-M-3300025860-20.fltr,Imitervirales,IM_14,g252
GVMAG-M-3300017987-33.fltr,Imitervirales,IM_14,g253
ERX556315.47.dc.fltr,Imitervirales,IM_14,g254
GVMAG-M-3300013127-28.fltr,Imitervirales,IM_14,g255
GVMAG-M-3300023184-36.fltr,Imitervirales,IM_14,g256
GVMAG-M-3300005613-29.fltr,Imitervirales,IM_13,g257
GVMAG-M-3300005613-38.fltr,Imitervirales,IM_13,g257
GVMAG-M-3300017971-33.fltr,Imitervirales,IM_13,g258
GVMAG-S-3300005613-42.fltr,Imitervirales,IM_13,g258
GVMAG-S-3300000115-46.fltr,Imitervirales,IM_13,g259
SRX803008.78.dc.fltr,Imitervirales,IM_13,g259
GCA_003047755.1_ASM304775v1.fltr,Asfuvirales,AF_01,g26
GCA_003815255.1_ASM381525v1.fltr,Asfuvirales,AF_01,g26
ERX556058.46.dc.fltr,Imitervirales,IM_13,g260
GVMAG-M-3300011013-19.fltr,Imitervirales,IM_13,g260
GVMAG-M-3300005613-55.fltr,Imitervirales,IM_13,g261
GVMAG-M-3300023112-4.fltr,Imitervirales,IM_13,g262
GVMAG-M-3300023174-206.fltr,Imitervirales,IM_13,g263
GVMAG-S-3300002466-75.fltr,Imitervirales,IM_13,g263
GVMAG-M-3300005613-33.fltr,Imitervirales,IM_13,g264
GVMAG-M-3300017963-10.fltr,Imitervirales,IM_13,g265
GVMAG-M-3300005613-6.fltr,Imitervirales,IM_13,g266
GVMAG-M-3300017963-43.fltr,Imitervirales,IM_13,g267
SRX802077.35.dc.fltr,Imitervirales,IM_13,g268
GVMAG-S-1074262-49.fltr,Imitervirales,IM_13,g269
AbALV.fltr,Asfuvirales,AF_01,g27
ERX552255.64.dc.fltr,Imitervirales,IM_06,g270
SRX803008.112.dc.fltr,Imitervirales,IM_06,g270
GVMAG-M-3300012920-30.fltr,Imitervirales,IM_06,g271
GVMAG-M-3300024329-18.fltr,Imitervirales,IM_06,g271
ERX552253.37.dc.fltr,Imitervirales,IM_06,g272
ERX552270.35.dc.fltr,Imitervirales,IM_09,g273
ERX552270.38.dc.fltr,Imitervirales,IM_09,g273
ERX555931.51.dc.fltr,Imitervirales,IM_09,g274
ERX555954.49.dc.fltr,Imitervirales,IM_09,g274
ERX552264.38.dc.fltr,Imitervirales,IM_09,g275
ERX552270.36.dc.fltr,Imitervirales,IM_09,g275
ERX552241.31.dc.fltr,Imitervirales,IM_09,g276
ERX555907.104.dc.fltr,Imitervirales,IM_09,g276
ERX552270.107.dc.fltr,Imitervirales,IM_09,g277
GVMAG-M-3300020187-37.fltr,Imitervirales,IM_09,g277
ERX552302.1.dc.fltr,Imitervirales,IM_09,g278
GCA_000922335.1_ViralProj258005.fltr,Imitervirales,IM_09,g278
ERX552270.10.dc.fltr,Imitervirales,IM_09,g279
ERX552270.42.dc.fltr,Imitervirales,IM_09,g279
GVMAG-M-3300027833-19.fltr,Asfuvirales,AF_01,g28
SRX802076.48.dc.fltr,Imitervirales,IM_09,g281
ERX552257.96.dc.fltr,Imitervirales,IM_09,g282
GVMAG-M-3300000115-19.fltr,Imitervirales,IM_08,g283
SRX802073.13.dc.fltr,Imitervirales,IM_08,g283
GVMAG-M-3300023174-204.fltr,Imitervirales,IM_08,g284
GVMAG-M-3300023184-13.fltr,Imitervirales,IM_08,g284
ERX555933.51.dc.fltr,Imitervirales,IM_08,g285
GVMAG-M-3300023179-150.fltr,Imitervirales,IM_08,g286
ERX555915.1.dc.fltr,Imitervirales,IM_08,g287
GVMAG-M-3300021958-5.fltr,Imitervirales,IM_08,g287
ERX552287.8.dc.fltr,Imitervirales,IM_08,g288
GVMAG-M-3300020165-16.fltr,Imitervirales,IM_08,g288
GVMAG-M-3300024252-35.fltr,Imitervirales,IM_08,g289
SRX802189.83.dc.fltr,Imitervirales,IM_08,g289
GVMAG-S-3300009702-144.fltr,Asfuvirales,AF_02,g29
ERX552287.77.dc.fltr,Imitervirales,IM_08,g290
GVMAG-M-3300001351-8.fltr,Imitervirales,IM_07,g291
GVMAG-M-3300020187-27.fltr,Imitervirales,IM_07,g291
ERX552270.97.dc.fltr,Imitervirales,IM_07,g292
ERX555933.5.dc.fltr,Imitervirales,IM_07,g292
GVMAG-S-3300009703-83.fltr,Imitervirales,IM_07,g293
GVMAG-M-3300009706-33.fltr,Imitervirales,IM_07,g294
GVMAG-M-3300013004-50.fltr,Imitervirales,IM_07,g295
GVMAG-M-3300023179-117.fltr,Imitervirales,IM_07,g295
GVMAG-M-3300009163-40.fltr,Imitervirales,IM_07,g296
GVMAG-M-3300027736-24.fltr,Imitervirales,IM_07,g296
GVMAG-M-3300013093-48.fltr,Imitervirales,IM_12,g297
GVMAG-S-1101164-76.fltr,Imitervirales,IM_12,g297
GCA_011604445.1_ASM1160444v1.fltr,Imitervirales,IM_12,g298
GVMAG-S-1026894-48.fltr,Imitervirales,IM_12,g298
GVMAG-M-3300021962-46.fltr,Imitervirales,IM_12,g299
GVMAG-S-1035085-42.fltr,Imitervirales,IM_12,g299
ERX552270.61.dc.fltr,Imitervirales,IM_12,g300
ERX555958.4.dc.fltr,Imitervirales,IM_12,g300
ERX552270.89.dc.fltr,Imitervirales,IM_12,g301
GVMAG-M-3300021379-1.fltr,Imitervirales,IM_12,g301
GVMAG-M-3300021964-8.fltr,Imitervirales,IM_12,g302
GVMAG-M-3300018416-26.fltr,Imitervirales,IM_12,g303
GVMAG-M-3300021964-36.fltr,Imitervirales,IM_12,g303
ERX552270.116.dc.fltr,Imitervirales,IM_12,g304
GVMAG-M-3300002154-3.fltr,Imitervirales,IM_12,g304
ERX552261.23.dc.fltr,Imitervirales,IM_12,g305
GVMAG-M-3300024255-31.fltr,Imitervirales,IM_incertae_sedis,g306
GVMAG-M-3300017967-22.fltr,Imitervirales,IM_12,g307
GVMAG-S-1101162-72.fltr,Imitervirales,IM_12,g308
GVMAG-S-3300013285-28.fltr,Imitervirales,IM_12,g308
GVMAG-M-3300010354-11.fltr,Imitervirales,IM_12,g309
GVMAG-M-3300023174-208.fltr,Imitervirales,IM_12,g309
GVMAG-M-3300017952-11.fltr,Imitervirales,IM_12,g310
GVMAG-S-3300012000-76.fltr,Imitervirales,IM_12,g310
GVMAG-M-3300020716-5.fltr,Imitervirales,IM_12,g311
GVMAG-S-1035100-96.fltr,Imitervirales,IM_12,g312
GCA_003057795.1_ASM305779v1.fltr,Imitervirales,IM_12,g313
GVMAG-M-3300004806-7.fltr,Imitervirales,IM_01,g314
GVMAG-M-3300009180-16.fltr,Imitervirales,IM_01,g314
GVMAG-M-3300004806-1.fltr,Imitervirales,IM_01,g315
GVMAG-M-3300009183-5.fltr,Imitervirales,IM_01,g315
GVMAG-M-3300009183-73.fltr,Imitervirales,IM_01,g316
GVMAG-M-3300013004-44.fltr,Imitervirales,IM_01,g316
GVMAG-M-3300027712-16.fltr,Imitervirales,IM_01,g317
GVMAG-S-1101164-61.fltr,Imitervirales,IM_01,g317
GVMAG-M-3300009151-43.fltr,Imitervirales,IM_01,g318
GVMAG-M-3300009163-47.fltr,Imitervirales,IM_01,g318
GVMAG-M-3300023174-132.fltr,Imitervirales,IM_01,g319
GVMAG-M-3300023179-138.fltr,Imitervirales,IM_01,g319
GVMAG-M-3300023174-161.fltr,Asfuvirales,AF_02,g32
GVMAG-M-3300009068-1.fltr,Imitervirales,IM_01,g320
GVMAG-M-3300013006-15.fltr,Imitervirales,IM_01,g320
GVMAG-M-3300012936-1.fltr,Imitervirales,IM_01,g321
GVMAG-M-3300006119-4.fltr,Imitervirales,IM_01,g322
GVMAG-M-3300009068-25.fltr,Imitervirales,IM_01,g322
GVMAG-M-3300009182-82.fltr,Imitervirales,IM_01,g323
GVMAG-M-3300009684-20.fltr,Imitervirales,IM_01,g323
GVMAG-M-3300018080-29.fltr,Imitervirales,IM_01,g324
SRX802202.37.dc.fltr,Imitervirales,IM_01,g325
GVMAG-M-3300018868-6.fltr,Imitervirales,IM_01,g326
GVMAG-S-3300011013-78.fltr,Imitervirales,IM_01,g326
ERX552246.27.dc.fltr,Imitervirales,IM_01,g327
GVMAG-M-3300017967-12.fltr,Imitervirales,IM_01,g327
GVMAG-M-3300000517-4.fltr,Imitervirales,IM_01,g328
SRX327520.18.dc.fltr,Imitervirales,IM_01,g328
ERX552243.80.dc.fltr,Imitervirales,IM_01,g329
ERX552288.39.dc.fltr,Imitervirales,IM_01,g329
SRX802963.109.dc.fltr,Asfuvirales,AF_02,g33
GVMAG-M-3300010158-55.fltr,Imitervirales,IM_01,g330
GVMAG-M-3300023184-163.fltr,Imitervirales,IM_01,g330
ERX556088.18.dc.fltr,Imitervirales,IM_01,g331
GVMAG-S-ERX556045-73.fltr,Imitervirales,IM_01,g331
ERX552270.24.dc.fltr,Imitervirales,IM_01,g332
ERX555913.6.dc.fltr,Imitervirales,IM_01,g332
GVMAG-S-ERX556045-52.fltr,Imitervirales,IM_01,g333
GVMAG-S-ERX556068-66.fltr,Imitervirales,IM_01,g333
ERX552274.9.dc.fltr,Imitervirales,IM_01,g334
ERX552296.34.dc.fltr,Imitervirales,IM_01,g334
ERX552270.27.dc.fltr,Imitervirales,IM_01,g335
ERX552288.95.dc.fltr,Imitervirales,IM_01,g335
ERX552296.31.dc.fltr,Imitervirales,IM_01,g336
GVMAG-M-3300002447-3.fltr,Imitervirales,IM_01,g336
GVMAG-M-3300023179-153.fltr,Imitervirales,IM_01,g337
GVMAG-M-3300023184-167.fltr,Imitervirales,IM_01,g337
GVMAG-M-3300006922-4.fltr,Imitervirales,IM_01,g338
GVMAG-M-3300017989-16.fltr,Imitervirales,IM_01,g338
ERX555926.27.dc.fltr,Imitervirales,IM_01,g339
ERX555965.56.dc.fltr,Imitervirales,IM_01,g339
GVMAG-M-3300010160-26.fltr,Asfuvirales,AF_02,g34
ERX552255.28.dc.fltr,Imitervirales,IM_01,g340
ERX556031.10.dc.fltr,Imitervirales,IM_01,g340
ERX633356.44.dc.fltr,Imitervirales,IM_01,g341
GVMAG-M-3300001348-24.fltr,Imitervirales,IM_01,g341
ERX288965.16.dc.fltr,Imitervirales,IM_01,g342
ERX552270.65.dc.fltr,Imitervirales,IM_01,g342
ERX288947.11.dc.fltr,Imitervirales,IM_01,g343
ERX552256.7.dc.fltr,Imitervirales,IM_01,g343
ERX552244.9.dc.fltr,Imitervirales,IM_01,g344
ERX552270.108.dc.fltr,Imitervirales,IM_01,g344
GVMAG-M-3300009436-29.fltr,Asfuvirales,AF_02,g35
GVMAG-S-1035124-107.fltr,Asfuvirales,AF_incertae_sedis,g36
SRX319065.14.dc.fltr,Asfuvirales,AF_incertae_sedis,g36
GVMAG-M-3300013005-64.fltr,Asfuvirales,AF_incertae_sedis,g37
ERX552270.16.dc.fltr,Asfuvirales,AF_incertae_sedis,g38
GVMAG-M-3300014838-26.fltr,incertae_sedis,incertae_sedis,g39
GVMAG-M-3300025310-20.fltr,incertae_sedis,incertae_sedis,g40
GVMAG-S-3300009084-278.fltr,incertae_sedis,incertae_sedis,g41
GVMAG-M-3300025880-56.fltr,Pimascovirales,PM_incertae_sedis,g42
GVMAG-S-1041349-163.fltr,Pimascovirales,PM_incertae_sedis,g43
Marseillevirus_LCMAC103.fltr,Pimascovirales,PM_06,g44
GVMAG-S-1015567-928.fltr,Pimascovirales,PM_06,g45
GVMAG-M-3300015360-154.fltr,Pimascovirales,PM_06,g46
Marseillevirus_LCMAC102.fltr,Pimascovirales,PM_06,g47
Marseillevirus_LCMAC101.fltr,Pimascovirales,PM_06,g48
GVMAG-M-3300005613-23.fltr,Pimascovirales,PM_06,g49
GVMAG-S-1029409-49.fltr,Pimascovirales,PM_06,g50
GCA_001602085.1_ViralProj316309.fltr,Pimascovirales,PM_05,g51
GCA_001654305.1_ViralProj323872.fltr,Pimascovirales,PM_05,g51
GVMAG-S-1062768-28.fltr,Pimascovirales,PM_05,g52
GVMAG-S-3300006056-271.fltr,Pimascovirales,PM_05,g52
GCA_002892525.1_ASM289252v1.fltr,Pimascovirales,PM_07,g59
Pithovirus_LCPAC304.fltr,Pimascovirales,PM_07,g61
GCA_003814225.1_ASM381422v1.fltr,Pimascovirales,PM_07,g62
GCA_000916835.1_ViralProj237323.fltr,Pimascovirales,PM_07,g65
GCA_001995575.1_ViralProj357483.fltr,Pimascovirales,PM_07,g66
GCA_900205285.1_ASM90020528v1.fltr,Pimascovirales,PM_07,g66
Pithovirus_LCPAC104.fltr,Pimascovirales,PM_07,g67
Pithovirus_LCPAC404.fltr,Pimascovirales,PM_07,g69
GVMAG-M-3300021079-18.fltr,Pimascovirales,PM_08,g74
GVMAG-M-3300027790-3.fltr,Pimascovirales,PM_08,g75
Marseillevirus_LCMAC201.fltr,Pimascovirales,PM_09,g77
Marseillevirus_LCMAC202.fltr,Pimascovirales,PM_09,g77
GVMAG-M-2140918012-1.fltr,Pimascovirales,PM_04,g78
GVMAG-M-3300023184-24.fltr,Pimascovirales,PM_04,g79
GVMAG-M-3300009182-9.fltr,Pimascovirales,PM_04,g80
GVMAG-M-3300023179-92.fltr,Pimascovirales,PM_04,g81
SRX802202.32.dc.fltr,Pimascovirales,PM_incertae_sedis,g82
GVMAG-S-3300012000-65.fltr,Pimascovirales,PM_01,g83
GVMAG-M-3300023174-104.fltr,Pimascovirales,PM_01,g84
GVMAG-M-3300022752-50.fltr,Pimascovirales,PM_01,g85
GVMAG-M-3300023184-66.fltr,Pimascovirales,PM_01,g85
GVMAG-M-3300009155-27.fltr,Pimascovirales,PM_01,g86
GVMAG-M-3300013014-33.fltr,Pimascovirales,PM_01,g87
GVMAG-M-3300023184-117.fltr,Pimascovirales,PM_01,g87
GVMAG-M-3300009182-61.fltr,Pimascovirales,PM_01,g88
GVMAG-S-3300010158-109.fltr,Pimascovirales,PM_01,g89
GVMAG-S-3300011013-114.fltr,Pimascovirales,PM_01,g90
GVMAG-M-3300023210-3.fltr,Pimascovirales,PM_01,g91
ERX552270.117.dc.fltr,Pimascovirales,PM_01,g92
SRX802077.164.dc.fltr,Pimascovirales,PM_01,g93
GVMAG-S-1096109-37.fltr,Pimascovirales,PM_01,g94
GVMAG-M-3300017991-11.fltr,Pimascovirales,PM_01,g95
GVMAG-S-1038524-41.fltr,Pimascovirales,PM_01,g95
GVMAG-M-3300024502-1.fltr,Pimascovirales,PM_01,g96
GVMAG-S-1101172-105.fltr,Pimascovirales,PM_01,g96
GVMAG-M-3300020201-24.fltr,Pimascovirales,PM_01,g97
GVMAG-M-3300005589-24.fltr,Pimascovirales,PM_01,g98
